miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-376a-1	15	3.780650	N
hsa-mir-376a-2	3	0.756130	N
hsa-mir-376b	12	3.024520	Y
hsa-mir-376c	30	7.561299	Y
hsa-mir-377	32	8.065386	N
hsa-mir-378a	2991	753.861556	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	30	7.561299	N
hsa-mir-378d-1	2	0.504087	N
hsa-mir-378d-2	1	0.252043	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	6305	1589.133102	N
hsa-mir-380	3	0.756130	N
hsa-mir-381	251	63.262872	N
hsa-mir-382	163	41.083060	N
hsa-mir-383	4	1.008173	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	1	0.252043	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	2	0.504087	N
hsa-mir-3912	1	0.252043	N
hsa-mir-3913-1	6	1.512260	N
hsa-mir-3913-2	3	0.756130	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	0	0.000000	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	3	0.756130	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	4	1.008173	N
hsa-mir-3926-2	7	1.764303	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	1	0.252043	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	5	1.260217	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	1	0.252043	N
hsa-mir-3941	1	0.252043	N
hsa-mir-3942	2	0.504087	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	1	0.252043	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
