"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-6125",-1345.87456315176,8690.72028429894,-6.8104091119693,1.40382190492924e-11,1.6184291616598e-10,12.5115872713036
"hsa-miR-6126",-81.4768243516963,586.245411928961,-7.14622843864826,1.38711287029902e-12,1.75003045145902e-11,14.7828150475032
"hsa-miR-6127",-100.398731971455,1292.39154959574,-3.99332361207585,6.83062855758023e-05,0.000353150538312009,-2.40652667224828
"hsa-miR-6128",0,0,0,1,1,-10.3429708982513
"hsa-miR-6129",-5.49497667961752,70.5201011960333,-2.34702558234641,0.0190533863158065,0.0671723953418415,-7.5919460520935
"hsa-miR-613",-0.0029457696345934,0.0140763503608522,-0.16931280610536,0.865573429274838,1,-10.3286282139288
"hsa-miR-6130",0.00902149183622201,0.0155817660952064,0.933700543418446,0.350608633181686,0.753020254991929,-9.90691311707815
"hsa-miR-6131",-22.3395516649639,135.869842728822,-7.49816885349944,1.10188896550247e-13,1.55661215830842e-12,17.2724605022899
"hsa-miR-6132",-48.2685719150902,1120.87221230574,-2.62736643072658,0.00869256077051841,0.0326540766023594,-6.89709998785798
"hsa-miR-6133",2.031280875981,8.48493225854993,8.45408047844932,6.56977615455093e-17,1.25514009200278e-15,24.5905489665693
"hsa-miR-6134",0.17810170721186,2.30888621723302,1.62377592033109,0.10463371626137,0.29842622910022,-9.02493934148962
"hsa-miR-614",-2.94417763800092,17.2092112716877,-8.25394655189189,3.31925063018924e-16,5.99857366140505e-15,22.9919082051011
"hsa-miR-615-3p",0.140492211862801,0.708962827417443,1.84722407694955,0.0649114552446656,0.198494480519511,-8.63767124914997
"hsa-miR-615-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-616-3p",0.315165350324752,0.732332207556591,8.54206066841696,3.18848864497734e-17,6.20981380759664e-16,25.304340356969
"hsa-miR-616-5p",0.00270595809847597,0.00153673918641811,0.872261434985178,0.383205346317717,0.753651863113937,-9.96239768803173
"hsa-miR-6165",38.8518482406365,305.076340528695,4.94965267905546,8.27353599705976e-07,5.62600447800064e-06,1.81559163449981
"hsa-miR-617",-6.22420458944687,45.6748022065446,-7.14849899573226,1.36510938585021e-12,1.73317052406046e-11,14.798519437401
"hsa-miR-618",0,0,0,1,1,-10.3429708982513
"hsa-miR-619",0,0,0,1,1,-10.3429708982513
"hsa-miR-620",0,0,0,1,1,-10.3429708982513
"hsa-miR-621",0,0,0,1,1,-10.3429708982513
"hsa-miR-622",-0.582312847652986,85.9248118074101,-0.243277457132298,0.807823725166758,1,-10.3133600981084
"hsa-miR-623",-1.64453552375824,40.5757312191345,-2.10775148117762,0.0352180179039011,0.116196289334253,-8.12348938798186
"hsa-miR-624-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-624-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-625-3p",0.00385879572343419,0.00509755244474035,0.472938479021705,0.636325869609454,1,-10.2310704305314
"hsa-miR-625-5p",0.115483810396743,0.173538288938748,2.90782760356713,0.00369300787613632,0.0148758510030712,-6.12434248810088
"hsa-miR-626",-0.00629043864889983,0.00608080232556591,-0.826053973185429,0.408904820438461,0.79329117001891,-10.0016419885207
"hsa-miR-627",0.00726851166076225,0.00616524143209055,1.20102510314535,0.229931045574415,0.561804722804235,-9.62161358330091
"hsa-miR-628-3p",-1.70518600588321,16.3949477164847,-6.77041322921685,1.83706962249471e-11,2.09384185382068e-10,12.2479243494826
"hsa-miR-628-5p",0.01079872407034,0.00613269749134487,1.29488664181342,0.195558580652373,0.497199635980559,-9.50452336390016
"hsa-miR-629-3p",-0.610130624775742,14.0284649178389,-1.89587130333461,0.0581690756181595,0.181473041508597,-8.54677813607624
"hsa-miR-629-5p",-0.0159371506454732,0.0141687320785619,-0.77139874001024,0.440592100960251,0.842368358924219,-10.045306627883
"hsa-miR-630",-67.5432032763679,349.81678510516,-3.34617808765608,0.00083958510046116,0.00381042468670834,-4.76164463025337
"hsa-miR-631",-0.761773003437835,11.5296986135406,-2.54821660123157,0.0109264683397282,0.0403655533876515,-7.10114665350372
"hsa-miR-632",-0.221026184250033,1.12060878307656,-1.85872664837905,0.0632616030863867,0.194040941576899,-8.61639197944166
"hsa-miR-633",0.0138910393587339,0.00788885257856192,1.05153002135446,0.29318457066308,0.650584345962542,-9.78995409102221
"hsa-miR-634",-0.0281514599369235,0.123194030605193,-0.573574483515572,0.566341752467522,1,-10.1783871287165
"hsa-miR-635",0,0,0,1,1,-10.3429708982513
"hsa-miR-636",-0.986976333383504,9.3428290349747,-4.02505988973362,5.98026925501766e-05,0.000312945626460314,-2.28055602757575
"hsa-miR-637",0.00636395236721658,0.00817707446338216,0.551347011766225,0.581477920772849,1,-10.1908947766304
"hsa-miR-638",-391.257310682606,3216.46580829893,-5.39508856642971,7.94829542702562e-08,6.22823461977086e-07,4.08059836131009
"hsa-miR-639",-0.487141689461925,6.74042425100399,-2.80395576641793,0.00511301378078379,0.0201111875377496,-6.41957830569728
"hsa-miR-640",-0.0760747563248212,0.188237954202397,-1.87970543859325,0.0603418959469159,0.186511314745013,-8.57724352746236
"hsa-miR-641",0,0,0,1,1,-10.3429708982513
"hsa-miR-642a-3p",-309.083855233194,3663.31733949534,-2.98305289900398,0.002899963913376,0.0118963754810476,-5.9039004408123
"hsa-miR-642a-5p",0.484926367409144,0.275394268575233,0.872262152875632,0.383204954897543,0.753651863113937,-9.9623970617501
"hsa-miR-642b-3p",-39.8859210945536,621.155358035553,-2.27954280576051,0.0227746905137002,0.0789050590163776,-7.74760002250762
"hsa-miR-642b-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-643",0.0024851447971864,0.00141133722503329,0.872261301739682,0.383205418968069,0.753651863113937,-9.96239780427406
"hsa-miR-644a",0,0,0,1,1,-10.3429708982513
"hsa-miR-645",1.58715320404547,1.03295931000932,12.1055011569693,2.98265865782059e-32,1.10873245429443e-30,59.6130695192874
"hsa-miR-646",0,0,0,1,1,-10.3429708982513
"hsa-miR-647",0.0128063770512611,0.0127864311990679,0.594368510295897,0.55235528447755,1,-10.1662388016186
"hsa-miR-648",-1.7300778130732,16.0490877197943,-6.34244698019531,2.98626361141649e-10,2.99522240225074e-09,9.51844174385559
"hsa-miR-649",0.0280878760609613,0.0159513703595206,0.872262146234883,0.383204958518322,0.753651863113937,-9.96239706754346
"hsa-miR-6499-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6499-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-650",-12.1260752946965,10.191493811474,-28.1334398818999,3.31157272853015e-140,3.32150744671574e-137,307.676998882461
"hsa-miR-6500-3p",-0.356648371609357,2.31136648627563,-2.62169120758188,0.00883795243544228,0.0331381917485929,-6.91193643062085
"hsa-miR-6500-5p",-1.5907129408154,16.2042563986818,-5.77110235643188,9.55203272935881e-09,8.36741382318506e-08,6.13849190955183
"hsa-miR-6501-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6501-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6502-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6502-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6503-3p",-0.0112719546329388,0.0141905857849534,-1.15527473532713,0.248161903399545,0.575949461962755,-9.67549987934064
"hsa-miR-6503-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6504-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6504-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6505-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6505-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6506-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6506-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6507-3p",-0.0113183255533791,0.0265007870466045,-0.336367028145622,0.73664115120212,1,-10.2863645115086
"hsa-miR-6507-5p",-1.1252317694688,7.53123850574035,-6.22276130375315,6.32420578570935e-10,6.21880235594753e-09,8.78530126112767
"hsa-miR-6508-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6508-5p",-0.334188387525716,9.80337937638682,-1.17055792421682,0.24196242112664,0.575949461962755,-9.65773116181227
"hsa-miR-6509-3p",0.0521154136166887,0.0814254298548602,0.69639125884436,0.486291712238682,0.909982439133205,-10.100370555101
"hsa-miR-6509-5p",-0.562497491336012,11.3807467636798,-3.50945210939824,0.000462303275533362,0.00216172580587395,-4.205958765218
"hsa-miR-651",0.00430315407620164,0.00244380188215712,0.872261869014345,0.383205109669086,0.753651863113937,-9.96239730938841
"hsa-miR-6510-3p",0.0205265303048066,0.0116572106191744,0.87226214042176,0.383204961687848,0.753651863113937,-9.96239707261467
"hsa-miR-6510-5p",6.26711906831324,251.809893321411,0.779550929006561,0.435778205419503,0.834929398349115,-10.0389831957531
"hsa-miR-6511a-3p",0.170603067437959,0.428230510612517,1.13728973602879,0.255598792445565,0.583311919961096,-9.69611124292051
"hsa-miR-6511a-5p",3.72065807923627,38.7250341081425,5.10231981878101,3.78340040482079e-07,2.73003640721961e-06,2.57068122461301
"hsa-miR-6511b-3p",-0.0122518951391861,0.0604222933209055,-0.162379811460336,0.871028635184694,1,-10.3297787591123
"hsa-miR-6511b-5p",2.27184781220785,55.3666938958722,2.01321409240113,0.0442704333546409,0.142775706285224,-8.31785955644757
"hsa-miR-6512-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6512-5p",-3.95547219093905,39.9826805830826,-5.01247426462284,6.01155547073823e-07,4.201804973624e-06,2.12362086863273
"hsa-miR-6513-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6513-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6514-3p",-0.00675111698499811,0.18188351295739,-0.0905864659243987,0.927833278822853,1,-10.3388652624689
"hsa-miR-6514-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6515-3p",-0.0712615029987766,8.46776313122636,-0.251686199928868,0.801318096190414,1,-10.3112778061619
"hsa-miR-6515-5p",-2.4294189687539,2.21086591535752,-16.8393257910846,2.05600760859062e-58,1.96397679182514e-56,119.604711777557
"hsa-miR-652-3p",0.370298702096721,0.660346432112517,4.4644151197005,8.6290087112816e-06,5.16710193278534e-05,-0.436588925341782
"hsa-miR-652-5p",-2.97837398609292,73.2696630290346,-1.96087813198707,0.0500780145875938,0.157702507476787,-8.42164857838728
"hsa-miR-653",0,0,0,1,1,-10.3429708982513
"hsa-miR-654-3p",-0.0339737919404115,0.0245099473528629,-1.27514266381381,0.202456182664871,0.510851701164441,-9.5298834032357
"hsa-miR-654-5p",-4.07267188518679,20.6061420740606,-9.16431516952837,1.59116703338521e-19,3.66882881490889e-18,30.5428885235222
"hsa-miR-655",0,0,0,1,1,-10.3429708982513
"hsa-miR-656",0,0,0,1,1,-10.3429708982513
"hsa-miR-657",0.0704781361781946,0.040025199840213,0.872262151839695,0.383204955462374,0.753651863113937,-9.96239706265383
"hsa-miR-658",-0.15090492440275,0.540477470858189,-3.82112939573993,0.000138267997548439,0.000688252116829202,-3.07298487759606
"hsa-miR-659-3p",0.614191476384219,9.39152573431824,2.11165407593074,0.0348811025685003,0.115274286247795,-8.11527503912605
"hsa-miR-659-5p",-0.453476475639771,0.989822143636485,-4.43934700720856,9.68299162626037e-06,5.72981746379891e-05,-0.546806349400724
"hsa-miR-660-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-660-5p",0.36712745624679,0.295990532343542,5.65032599168931,1.91320499237826e-08,1.62622424352152e-07,5.46300544503799
"hsa-miR-661",0.0151590119563292,0.00945066899467377,1.88711642157919,0.0593375814321908,0.184258805499961,-8.56330938649736
"hsa-miR-662",-4.15907369345069,37.9101568928342,-7.45185860726137,1.54733558498013e-13,2.14065874722079e-12,16.9385020028866
"hsa-miR-663a",121.488246596962,305.087730111851,17.375713769841,9.27159308696937e-62,1.03326754069225e-59,127.287859487478
"hsa-miR-663b",30.0001694954718,47.9895751213868,30.2341616370803,3.31647425455409e-157,6.6528473546355e-154,346.799117793151
"hsa-miR-664a-3p",0.388379879919921,2.82044094335952,1.52123944262892,0.128410489488065,0.348567580396561,-9.18601878931396
"hsa-miR-664a-5p",0.239007496650615,11.6716688676112,0.674350883861496,0.500192155982307,0.927044503232636,-10.1154815730849
"hsa-miR-664b-3p",8.19757806906938,29.4315709869268,8.57220294114119,2.48519385269063e-17,4.88754791029157e-16,25.550429591765
"hsa-miR-664b-5p",14.0195583163677,50.4940602939734,10.4520642906299,9.89942345749876e-25,2.92032991996213e-23,42.4172144498348
"hsa-miR-665",-0.29499759020948,9.35995645180892,-1.58737771110479,0.112637848049295,0.313386301230078,-9.0833174953654
"hsa-miR-668",-0.221915684099969,1.26632355954061,-2.30015938060344,0.0215758803457449,0.075402815284955,-7.70052468547508
"hsa-miR-670",0.0683611142927306,0.379783852613182,1.06322869325546,0.287849361047146,0.643730009209114,-9.77758525570635
"hsa-miR-671-3p",-0.15965797198842,0.482522140551931,-3.82409294209629,0.000136631568913727,0.000681798326469991,-3.06175830493899
"hsa-miR-671-5p",-23.312650948118,237.127487548289,-3.9582472266422,7.90330386143875e-05,0.00040547385028251,-2.54461936550372
"hsa-miR-6715a-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6715b-3p",0.170834322148651,0.11315801863715,5.43633334086885,6.33980886957028e-08,5.02674173610988e-07,4.29982864460212
"hsa-miR-6715b-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-6716-3p",0.238671016087554,2.093438808502,0.837522798471988,0.402432167359607,0.785290785723125,-9.99210049176415
"hsa-miR-6716-5p",0.251539155424168,3.51505922474168,1.57703967606701,0.114997220962642,0.319507514198145,-9.09965789348969
"hsa-miR-6717-5p",-18.5531168358288,127.421868287816,-6.39846383955407,2.09257425792143e-10,2.16373480177549e-09,9.86612349493674
"hsa-miR-6718-5p",0.672605161776247,6.56323067736951,4.08584989906428,4.62376907768794e-05,0.000246028667635066,-2.03653835301915
"hsa-miR-6719-3p",0.00813136270679574,0.0654102463688415,0.196609049280441,0.844160118153432,1,-10.3236309020123
"hsa-miR-6720-3p",-0.388304940839137,3.05262711754261,-2.15983814548881,0.0309431923170283,0.103626116507444,-8.01261074255558
"hsa-miR-6721-5p",-0.0264797452180268,0.0271360845406125,-1.34185997865917,0.179844454021111,0.463116784038958,-9.44262605670282
"hsa-miR-6722-3p",-2.94294865520969,86.7162515807124,-1.43061729715405,0.152748172535964,0.405844813386944,-9.31966413725332
"hsa-miR-6722-5p",-0.00554979686360121,0.21849324970506,-0.0528231080483086,0.957879882194895,1,-10.3415748434321
"hsa-miR-6723-5p",-4.57447612146737,114.670920480945,-2.23545880677077,0.0255338794141384,0.0870290990967693,-7.84684782740834
"hsa-miR-6724-5p",-32.8430595534478,727.111038834154,-2.00818516547443,0.0448025825423837,0.144260000931014,-8.32795066068027
"hsa-miR-675-3p",0.192119269544287,0.110569990774301,4.91553584382866,9.8255865837525e-07,6.5482148461819e-06,1.64988413984857
"hsa-miR-675-5p",0.0548778111730356,0.0714512278049268,2.67397685711761,0.0075771282920937,0.0287873472612499,-6.77404630576728
"hsa-miR-676-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-676-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-7-1-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-7-2-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-7-5p",3.30646149026226,2.02354428210985,13.5594095497821,1.35363571131241e-39,6.31486799277371e-38,76.4313242541167
"hsa-miR-708-3p",0.0125831638569754,0.00714609771637816,0.87226211969825,0.383204972987062,0.753651863113937,-9.96239709069374
"hsa-miR-708-5p",-0.249410883280008,9.06199213247803,-0.875125532703691,0.381645686289882,0.753651863113937,-9.95989497545635
"hsa-miR-711",2.4821514645131,17.9725093978409,7.10324036323938,1.87591814845222e-12,2.33732410297836e-11,14.4863662148134
"hsa-miR-718",-8.30692212273351,94.2171717011318,-4.06362092074848,5.08184920448089e-05,0.000269687553020864,-2.12618287505473
"hsa-miR-744-3p",0.00869588963466203,0.0180970560998668,0.486619765925129,0.626598893217047,1,-10.2245031340823
"hsa-miR-744-5p",0.0251898737986821,0.0204558368235686,1.53299417232954,0.125488130359014,0.342023355299161,-9.16808404133713
"hsa-miR-758-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-758-5p",-2.26252949054495,29.6285478931332,-4.92173607428601,9.52408647467093e-07,6.36843915606329e-06,1.67991652216217
"hsa-miR-759",0,0,0,1,1,-10.3429708982513
"hsa-miR-760",-0.440795775449519,31.2665716873435,-0.716474896068465,0.473809677819555,0.890779956612958,-10.0861782188993
"hsa-miR-761",0,0,0,1,1,-10.3429708982513
"hsa-miR-762",-190.636654536237,1671.47812930027,-5.63199833547324,2.12341427055242e-08,1.7897348851799e-07,5.36169726184835
"hsa-miR-764",-0.00952928272265023,0.00411751297403462,-1.61997223207854,0.105448406107663,0.298565348563918,-9.03110168910584
"hsa-miR-765",2.46841403593881,39.2649827215379,3.21500697720875,0.00133218155232603,0.00579686809970935,-5.1891777916276
"hsa-miR-766-3p",-3.64951391870156,24.4524302414561,-6.97471909626857,4.58062809931477e-12,5.50223950133259e-11,13.610057702326
"hsa-miR-766-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-767-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-767-5p",-0.00419461954083205,0.00181245544740346,-1.14665094576172,0.251708756829087,0.575949461962755,-9.68542329305691
"hsa-miR-769-3p",-2.26759031628694,18.3439015820053,-6.51028568517961,1.02024699078323e-10,1.0944467719311e-09,10.5688229383414
"hsa-miR-769-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-770-5p",-0.160206367500207,5.10717346597071,-1.11265142903363,0.266036415904618,0.604381710424307,-9.72382342635685
"hsa-miR-802",0,0,0,1,1,-10.3429708982513
"hsa-miR-873-3p",-0.0391598157293681,0.178952884713049,-0.834982547532986,0.403860480298388,0.786547692697637,-9.99422518733205
"hsa-miR-873-5p",0.00402748579818713,0.00731838038415446,0.357235161642199,0.720966009140467,1,-10.2791232507145
"hsa-miR-874",-16.4479720880257,195.60275120223,-5.15179582815067,2.92257307127008e-07,2.12415999310427e-06,2.82014293659231
"hsa-miR-875-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-875-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-876-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-876-5p",0.0160921817936694,0.0091389021770972,0.872262132598526,0.38320496595336,0.753651863113937,-9.96239707943969
"hsa-miR-877-3p",-4.16827704921802,26.9302613466611,-6.14901253124942,9.9772844617205e-10,9.57628355512503e-09,8.340154738035
"hsa-miR-877-5p",-0.288995238246976,36.8958920181225,-0.45972279710513,0.645781815482827,1,-10.2372364591395
"hsa-miR-885-3p",0.00303737308177608,0.0230475384633822,0.412510586503689,0.680024162923774,1,-10.2578373877363
"hsa-miR-885-5p",0.240727032524798,1.256837095753,0.753720761675511,0.451135185515842,0.858612127272087,-10.0587907637419
"hsa-miR-887",-8.16109847504173,49.6366755408842,-9.60652936468964,3.0224184185689e-21,7.87398876318079e-20,34.4655405054472
"hsa-miR-888-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-888-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-889",0,0,0,1,1,-10.3429708982513
"hsa-miR-890",-0.024198889004021,0.107857204203063,-1.40477867486191,0.160294113809741,0.422536126547098,-9.3562704979987
"hsa-miR-891a",0,0,0,1,1,-10.3429708982513
"hsa-miR-891b",0,0,0,1,1,-10.3429708982513
"hsa-miR-892a",0,0,0,1,1,-10.3429708982513
"hsa-miR-892b",-3.82003500268043,21.5317999628063,-6.4353030608325,1.65364014955298e-10,1.72770944791838e-09,10.0963525158278
"hsa-miR-892c-3p",0.00266016997420868,0.00151073567776298,0.872261410058394,0.383205359908717,0.753651863113937,-9.96239770977769
"hsa-miR-892c-5p",-0.00564960087827427,0.00244113912782956,-1.14665125033039,0.251708630942159,0.575949461962755,-9.68542294389972
"hsa-miR-9-3p",0.0138946783575615,0.00789091920039947,1.08506076837139,0.278069070463848,0.626045516667204,-9.75413708992117
"hsa-miR-9-5p",0.0522632742813599,0.0296808075645806,1.18038099586274,0.238035833155984,0.575949461962755,-9.64618749413895
"hsa-miR-920",-0.0516429511352789,0.0613240615665779,-1.08381683314743,0.278620168114427,0.626583023808901,-9.75548588967266
"hsa-miR-921",-3.33165032446894,17.3963157300539,-8.96413869173611,9.0713892227838e-19,1.89554237301087e-17,28.8215341212631
"hsa-miR-922",0,0,0,1,1,-10.3429708982513
"hsa-miR-924",0,0,0,1,1,-10.3429708982513
"hsa-miR-92a-1-5p",-0.0194954043395252,0.350073264082557,-0.660965545174088,0.508735894436908,0.937120481396179,-10.1244216137254
"hsa-miR-92a-2-5p",-0.00884518491924089,0.00608508879826898,-1.99513719078889,0.046208526971305,0.147837807184111,-8.35401581501347
"hsa-miR-92a-3p",68.6807905917828,88.0550956662603,16.2248285140816,1.1441150964502e-54,9.97867340643092e-53,111.006061083086
"hsa-miR-92b-3p",0.0102940495294609,0.111102729991345,0.338922235526244,0.734715744199077,1,-10.2855012587591
"hsa-miR-92b-5p",0.00298081842848317,0.0034581906011984,1.15095511095039,0.249934109566837,0.575949461962755,-9.68047975834404
"hsa-miR-93-3p",0.0156035041723329,0.00886137753595206,1.01031268419281,0.312508421998067,0.689650048985834,-9.83244370198695
"hsa-miR-93-5p",22.3560227911582,29.5632253768422,16.8679374041805,1.36876009734249e-58,1.37286637763452e-56,120.010422214513
"hsa-miR-933",-0.234304407451984,1.92864704180892,-3.09562712834316,0.00200031169430219,0.00848335149845708,-5.56362048415886
"hsa-miR-934",3.03917880120947,2.3176336418988,18.2506783700745,2.30659231133651e-67,3.55924936657002e-65,140.160135411503
"hsa-miR-935",0,0,0,1,1,-10.3429708982513
