"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MIMAT0004948",-0.482927816901382,6.18310126582278,-1.28313202115751,0.20294856124195,0.690100741333272,-5.69877608694852
"MIMAT0004949",-0.0644700704225194,4.3936835443038,-0.164320684442766,0.8698705248093,0.965506027927223,-6.49211204089739
"MIMAT0004950",-0.84129929577462,4.82264556962025,-2.25395582212872,0.0267829048446017,0.242094584716328,-4.06576797029199
"MIMAT0004951",0.467396126760592,6.69418987341772,2.09620792469787,0.0390500661065807,0.294373901638019,-4.3869376297997
"MIMAT0004952",1.05558450704228,7.95418987341772,3.05436481680298,0.00301529773937857,0.0683826451609068,-2.13154841481398
"MIMAT0004953",-0.0805616197182957,3.31472151898734,-0.207536145030239,0.836089753252811,0.964176411449385,-6.48416362522468
"MIMAT0004954",-0.334128521126747,3.28658227848101,-0.910259410946008,0.365271005355259,0.843918024190673,-6.09751234045683
"MIMAT0004955",-0.00092781690139665,3.38629113924051,-0.00213288751406871,0.99830322292844,0.999026686426157,-6.50546845425849
"MIMAT0004956",-0.151603873239425,3.25087341772152,-0.403616130167349,0.687513034303472,0.961614522730469,-6.42494035751403
"MIMAT0004957",0.624890845070448,7.97686075949367,2.76073960004255,0.00706994813260759,0.109497977175752,-2.89786821988251
"MIMAT0004959",-0.334676056338014,3.35221518987342,-0.869229681779523,0.387180063501523,0.855798595981641,-6.1332979626832
"MIMAT0004960",-0.548728873239422,3.29108860759494,-1.51147469977385,0.134392732852687,0.565161492459976,-5.39033853700473
"MIMAT0004970",-0.0909612676056142,5.934,-0.198651717016795,0.843011646999284,0.964176411449385,-6.48594842464442
"MIMAT0004971",-0.224360915492941,3.45573417721519,-0.565772715101286,0.573045369335611,0.930054465247573,-6.34738400298039
"MIMAT0004972",-0.192369718309845,3.39986075949367,-0.458356946784334,0.647870870492438,0.96014045367731,-6.4016445712534
"MIMAT0004974",-0.188221830985902,3.30008860759494,-0.490172219766022,0.625280424448737,0.952264253323974,-6.38675245671395
"MIMAT0004975",0.0533116197183197,3.43503797468354,0.124937421062141,0.900869390149457,0.968078332948962,-6.49774757241642
"MIMAT0004976",0.384174295774668,4.68264556962025,0.793006379523386,0.42999170646936,0.880506380325954,-6.19547275049118
"MIMAT0004977",-0.542843309859135,3.65025316455696,-1.22616053541016,0.223539130220849,0.723298586956632,-5.76819429088569
"MIMAT0004978",-0.798589788732374,3.56640506329114,-2.34810071391556,0.0212019601843805,0.207020852042627,-3.8642850848011
"MIMAT0004979",-0.177836267605618,3.75879746835443,-0.438806072438318,0.661920292347407,0.961614522730469,-6.41030286631059
"MIMAT0004980",0.0149788732394507,3.65396202531646,0.0416870656572501,0.966846358503942,0.99067718376412,-6.5046108062862
"MIMAT0004981",-0.331635563380265,3.66582278481013,-0.788570443694836,0.432566548947876,0.881796977791016,-6.19891829037348
"MIMAT0004982",0.622130281690165,7.12637974683544,2.44576915141382,0.0165262936459714,0.180530224677208,-3.64766032056886
"MIMAT0004983",0.889072183098622,7.64416455696202,3.76653226502051,0.000304978525650911,0.0148209374001162,-0.0270499502333674
"MIMAT0004984",-0.523880281690125,3.73067088607595,-1.14312212931773,0.256211316420351,0.760755157210225,-5.86392166161667
"MIMAT0004985",-0.684279929577451,3.54513924050633,-1.59911700465765,0.1135215573517,0.527703595359838,-5.2592738736175
"MIMAT0004986",-0.990845070422517,3.49549367088608,-2.88210932453389,0.0050055095151092,0.0955939411156193,-2.58876293172128
"MIMAT0004987",-0.400459507042239,3.49846835443038,-0.918135596746856,0.36115716944743,0.837752703558423,-6.09045772279885
"MIMAT0005458",0.328411971831005,5.42740506329114,0.864146370050494,0.389950159577092,0.855798595981641,-6.13761878840366
"MIMAT0005459",1.05831690140847,5.97964556962025,3.20878760878771,0.00188337236335773,0.0498308937805066,-1.70377740687923
"MIMAT0005572",-0.379369718309833,7.05879746835443,-1.30152453120398,0.196610876684975,0.682640058017326,-5.67571828060435
"MIMAT0005573",1.13829577464791,7.1850253164557,4.52302911413425,1.97108447622714e-05,0.00208606440400705,2.53809852774586
"MIMAT0005576",0.211669014084522,3.78373417721519,0.478823070653782,0.633299329658031,0.956349760601308,-6.39217876956963
"MIMAT0005577",0.266779929577479,3.85313924050633,0.680081536909942,0.498309031493886,0.908062148425051,-6.27724670619139
"MIMAT0005580",-0.39897711267604,3.86805063291139,-0.834799995634214,0.406180726431648,0.870632105600326,-6.16207639104548
"MIMAT0005582",0.166278169014134,11.1461898734177,1.31014231763777,0.193692620537936,0.679864626077367,-5.66480620188354
"MIMAT0005583",0.0331338028169261,7.20427848101266,0.167515394845969,0.867364178782913,0.965506027927223,-6.49158764401192
"MIMAT0005584",0.269936619718336,5.33510126582278,0.779114632634082,0.438085407905381,0.882840462742039,-6.20619937706739
"MIMAT0005586",0.457605633802839,6.31726582278481,1.36205476274158,0.176795045340249,0.65305875579597,-5.59761387747587
"MIMAT0005588",-0.196357394366173,5.19115189873418,-0.477451776989661,0.634271238513836,0.956354908858156,-6.39282586040742
"MIMAT0005589",0.179008802816914,5.74350632911392,0.520560851454882,0.6040320014577,0.943280742523281,-6.3716008592311
"MIMAT0005591",0.27061091549297,5.01558227848101,0.805566761773114,0.422750340424218,0.878310519760533,-6.18561343925701
"MIMAT0005592",-0.401230633802789,5.7790253164557,-1.16463846115521,0.247437855492287,0.754492380492689,-5.83974041318715
"MIMAT0005593",0.0783609154929774,5.50705063291139,0.247585143550467,0.805055096684184,0.962062361491601,-6.47515010183627
"MIMAT0005788",-0.366991197183085,3.29979746835443,-0.947326181483955,0.346169759496309,0.832643171515744,-6.06379295001421
"MIMAT0005789",-0.0877447183098474,3.30826582278481,-0.235890174820049,0.814087824380879,0.962062361491601,-6.47794596688276
"MIMAT0005791",-0.13563204225351,3.26522784810127,-0.362396262344968,0.717959352557292,0.961614522730469,-6.44053663310583
"MIMAT0005792",0.998390845070449,7.18903797468354,3.04316209816273,0.00311817803432251,0.0700900195325591,-2.16193106883455
"MIMAT0005793",0.590378521126782,6.42346835443038,1.47406511821959,0.144174237764756,0.590649296649164,-5.44415504786925
"MIMAT0005794",-0.253635563380266,3.71092405063291,-0.713667466067474,0.477396380922895,0.904240721509437,-6.25421902380555
"MIMAT0005795",-0.108603873239425,3.28951898734177,-0.27614543339965,0.783109593865685,0.962062361491601,-6.46775474104146
"MIMAT0005796",-0.400170774647874,3.31322784810127,-0.98423308595008,0.327806417849891,0.810247733870704,-6.02891121278274
"MIMAT0005797",-0.288774647887308,3.69446835443038,-0.757012117457236,0.451145059300667,0.892452064348671,-6.22288084848825
"MIMAT0005798",-0.114110915492946,3.28456962025316,-0.298457803284676,0.766085352310271,0.961614522730469,-6.46141706814102
"MIMAT0005799",-0.222410211267591,3.32898734177215,-0.578623393328887,0.564380069000739,0.925352528081172,-6.34013567523337
"MIMAT0005800",-0.364265845070409,3.31374683544304,-0.983497300482693,0.328166113561388,0.810247733870704,-6.02961935108454
"MIMAT0005823",-0.270419014084492,3.38821518987342,-0.681593066191864,0.497357318639738,0.908062148425051,-6.27623392672654
"MIMAT0005824",-0.126433098591535,3.40662025316456,-0.302908423087393,0.762702962906432,0.961614522730469,-6.46009414386297
"MIMAT0005825",-0.257809859154918,3.40579746835443,-0.660581331192582,0.510674967784973,0.908190592103511,-6.29011311421681
"MIMAT0005826",-0.323841549295746,5.78220253164557,-1.01169670080834,0.314566876289517,0.803171969137735,-6.00210975650209
"MIMAT0005827",-0.483207746478858,3.6839746835443,-1.23190567815432,0.221396220850444,0.721264115018255,-5.76133165865229
"MIMAT0005828",-0.135885563380269,3.265,-0.363095014018715,0.717439246801781,0.961614522730469,-6.4402861866488
"MIMAT0005829",-0.297542253521113,3.34908860759494,-0.845002258087159,0.40049216457735,0.865008586757201,-6.15366787235287
"MIMAT0005863",-0.818693661971813,3.61296202531646,-2.00028670622816,0.0486756772453719,0.336883433796307,-4.5719844822969
"MIMAT0005865",1.03597887323946,7.25956962025316,4.39774023020574,3.16300787815139e-05,0.00251063750328267,2.09262262116112
"MIMAT0005866",0.306066901408471,4.63282278481013,0.788977942121007,0.432329637856107,0.881796977791016,-6.19860256684416
"MIMAT0005867",0.00592253521130992,8.88282278481013,0.0216088746971876,0.982810821453523,0.99671795170892,-6.50523965186981
"MIMAT0005868",-0.378086267605618,3.57007594936709,-0.796439704064503,0.428005063768413,0.880506380325954,-6.19279290395871
"MIMAT0005869",-0.281931338028154,3.35549367088608,-0.644255160063425,0.521152340743436,0.908230410980793,-6.30060039180497
"MIMAT0005870",-0.151603873239425,3.25087341772152,-0.403616130167349,0.687513034303472,0.961614522730469,-6.42494035751403
"MIMAT0005871",0.156267605633829,7.50744303797468,0.805122787894403,0.423005056467186,0.878310519760533,-6.18596453864196
"MIMAT0005872",-0.727433098591532,3.83648101265823,-1.86310041424402,0.0659170319500822,0.397694207014748,-4.82291190350993
"MIMAT0005873",-0.689010563380266,3.45001265822785,-1.63099704058475,0.106607100188095,0.511538401308155,-5.20987601199352
"MIMAT0005874",-0.688058098591533,3.33449367088608,-1.88686311400753,0.062607426672988,0.388652580647417,-4.78061580932366
"MIMAT0005875",-0.254762323943649,3.27991139240506,-0.682825564899822,0.496582023246671,0.908062148425051,-6.27540646227619
"MIMAT0005876",-0.0765052816901193,5.2113670886076,-0.123850911778669,0.901727002603155,0.968078332948962,-6.49788130328615
"MIMAT0005877",-0.879042253521104,3.7079746835443,-2.06365290286791,0.0421143484002685,0.30916313565515,-4.45061824473165
"MIMAT0005878",0.0075792253521243,3.39393670886076,0.0191055168719231,0.984801902473994,0.996829652967901,-6.50529008524786
"MIMAT0005879",-1.82489436619716,3.65440506329114,-4.02923836316375,0.000121731784221911,0.00772996829809132,0.828614500078302
"MIMAT0005880",3.48877992957749,9.24786075949367,7.95147892474266,7.26692308494048e-12,3.0763307726248e-09,16.6879286913792
"MIMAT0005881",-0.791339788732375,4.13967088607595,-2.06023734859352,0.0424475369142198,0.310094986909192,-4.45724730814074
"MIMAT0005882",-0.151603873239425,3.25087341772152,-0.403616130167349,0.687513034303472,0.961614522730469,-6.42494035751403
"MIMAT0005883",-0.263915492957732,3.65281012658228,-0.726244651830535,0.469692646895727,0.903166062009633,-6.24531351980402
"MIMAT0005884",-0.545617957746465,3.34875949367089,-1.42511223531284,0.157802400885761,0.611936027862339,-5.51264260213597
"MIMAT0005885",-0.639751760563364,3.4136582278481,-1.45592029702632,0.149114473898635,0.599289183073626,-5.46979690720336
"MIMAT0005886",-0.120857394366185,3.27850632911392,-0.31976864806169,0.749931787091799,0.961614522730469,-6.4549053407903
"MIMAT0005887",-0.347707746478859,3.33925316455696,-0.820433392949739,0.41427398711322,0.875504359258109,-6.1737467602943
"MIMAT0005889",-0.201982394366185,3.38972151898734,-0.474218075957308,0.63656567544867,0.956731843573741,-6.39434448246282
"MIMAT0005890",-0.775452464788716,3.62494936708861,-1.55874976321974,0.122787535916458,0.543032696205619,-5.32050628184429
"MIMAT0005891",0.0288802816901557,4.03045569620253,0.057100284108834,0.954599910882047,0.986410215624821,-6.50385739708112
"MIMAT0005892",-0.181184859154915,3.47803797468354,-0.475101690863723,0.635938362622609,0.956354908858156,-6.39393053527384
"MIMAT0005893",-1.10841373239435,3.80245569620253,-2.26450599228312,0.0260989962050918,0.237603764734527,-4.043550611971
"MIMAT0005894",-0.336295774647873,3.31375949367089,-0.824532588192882,0.411954908687871,0.875504359258109,-6.1704371937056
"MIMAT0005895",0.126852112676071,3.70350632911392,0.249831671839883,0.803322955079377,0.962062361491601,-6.47459756982717
"MIMAT0005896",-0.0660264084506932,3.32778481012658,-0.161325215171357,0.872221769928661,0.965506027927223,-6.4925945670123
"MIMAT0005897",-0.631948943661959,3.50367088607595,-1.29021050780143,0.200491759328232,0.687137317047091,-5.68993943836826
"MIMAT0005898",0.329112676056379,9.37378481012658,0.617839765115993,0.538340035898696,0.914594286522225,-6.31701815746085
"MIMAT0005899",0.385496478873256,4.54570886075949,1.00405065474522,0.318216401258996,0.805085488561405,-6.0096437683467
"MIMAT0005900",-0.190869718309844,3.34170886075949,-0.481809225424599,0.631185111877857,0.95533994476432,-6.39076326715708
"MIMAT0005902",-0.466345070422519,3.58937974683544,-1.15477148365394,0.251434263120859,0.755065826034305,-5.85088367296944
"MIMAT0005903",-0.714609154929561,3.44950632911392,-1.65404503121827,0.101823004860727,0.500252286936648,-5.17359404036608
"MIMAT0005904",-0.236628521126747,3.30070886075949,-0.625124310709756,0.533571444089862,0.912197193868134,-6.31255862480555
"MIMAT0005905",0.160751760563399,6.54784810126582,0.475218343837075,0.635855565954041,0.956354908858156,-6.39387582957194
"MIMAT0005906",-0.462693661971815,3.36391139240506,-1.14621990450777,0.254934792080239,0.759125875596491,-5.86046712163739
"MIMAT0005907",-0.251978873239425,3.63703797468354,-0.575214000054827,0.566672779967164,0.925352528081172,-6.34207445719737
"MIMAT0005908",-0.395931338028154,3.41803797468354,-0.779704999888052,0.437739639786158,0.882840462742039,-6.2057473203591
"MIMAT0005909",-0.0963785211267498,3.30050632911392,-0.254123271638735,0.800016739753443,0.962062361491601,-6.47352820124813
"MIMAT0005911",1.2540387323944,7.59679746835443,4.33624905281261,3.9788310983265e-05,0.00303865932272379,1.87681073627247
"MIMAT0005912",-0.0404771126760441,3.35074683544304,-0.115612914605233,0.908233212979636,0.969290907969864,-6.4988572714576
"MIMAT0005913",-0.331362676056323,3.34544303797468,-0.864794100434142,0.389596505543266,0.855798595981641,-6.13706959979868
"MIMAT0005914",-0.646415492957733,3.31754430379747,-1.59521979089038,0.114390950986626,0.529996588936327,-5.26524973148971
"MIMAT0005915",-0.815869718309844,3.406,-1.94330574626127,0.0553031806953618,0.360179689656971,-4.67818414910357
"MIMAT0005916",-0.497667253521113,3.33035443037975,-1.27555251034603,0.205603925636074,0.691918835424471,-5.70818640412101
"MIMAT0005917",-0.128730633802805,3.27143037974684,-0.338351215839263,0.735936498330969,0.961614522730469,-6.44886179036112
"MIMAT0005918",-0.124533450704211,3.27520253164557,-0.327266446489485,0.744274499502326,0.961614522730469,-6.45250782020383
"MIMAT0005919",-0.440845070422519,3.41179746835443,-1.0256829630679,0.307963850788096,0.800889610940604,-5.98818418110626
"MIMAT0005920",0.106341549295791,3.90882278481013,0.270080299057208,0.787755983767898,0.962062361491601,-6.46939257886703
"MIMAT0005921",-0.0484348591549164,3.34359493670886,-0.125430163176205,0.900480493639865,0.968078332948962,-6.49768653938136
"MIMAT0005922",0.231438380281743,10.8961265822785,1.52152087919105,0.13185693025522,0.563149270165174,-5.37566890459712
"MIMAT0005923",-0.503401408450689,3.38907594936709,-1.32726230103897,0.187991486128924,0.669915919145924,-5.64292353984625
"MIMAT0005924",-0.498999999999987,3.34653164556962,-1.25818677308015,0.211784451424939,0.706100199344248,-5.72954460488721
"MIMAT0005925",-0.293985915492944,3.36978481012658,-0.729330332703849,0.46781335465654,0.903166062009633,-6.24310518088887
"MIMAT0005926",0.374278169014101,4.51112658227848,0.742362019197034,0.459923528477097,0.895863314671645,-6.23367682191084
"MIMAT0005928",-0.819073943661953,3.36162025316456,-2.16818323836575,0.0329520861234495,0.265708884931942,-4.24297555603884
"MIMAT0005929",0.485746478873272,8.30855696202532,1.53691097479956,0.128045610197732,0.556910701887396,-5.35301783828156
"MIMAT0005930",-1.35897007042252,3.43377215189873,-3.23709123063401,0.00172490619995302,0.0469516513123689,-1.62358603312292
"MIMAT0005931",-0.151603873239425,3.25087341772152,-0.403616130167349,0.687513034303472,0.961614522730469,-6.42494035751403
"MIMAT0005932",-0.0896320422535064,3.30656962025316,-0.2295228755054,0.819016356188587,0.962656892512268,-6.47941137716826
"MIMAT0005933",-0.272603873239423,3.26312658227848,-0.718958482160502,0.47414699971558,0.903415275538884,-6.25049134588082
"MIMAT0005934",-0.287285211267592,3.31255696202532,-0.70657175754712,0.481773482122713,0.907492032515591,-6.25917546302818
"MIMAT0005935",-0.149040492957734,3.25317721518987,-0.394887292245481,0.693919561681729,0.961614522730469,-6.42838264640353
"MIMAT0005936",-0.535478873239423,3.28974683544304,-1.43004597932082,0.156385402686355,0.611082128178669,-5.50583972456941
"MIMAT0005937",-0.466737676056324,3.30315189873418,-1.20704849511775,0.230776411503293,0.737838428715627,-5.79080108966176
"MIMAT0005939",0.249086267605653,5.40498734177215,0.793658828632173,0.429613757485471,0.880506380325954,-6.19496436550438
"MIMAT0005940",-1.12722887323942,3.34967088607595,-2.39955694387386,0.0186097071037538,0.193570745333792,-3.75111408519241
"MIMAT0005941",-0.295396126760549,3.32839240506329,-0.723160378764606,0.47157531838847,0.903166062009633,-6.24751161286625
"MIMAT0005942",0.336095070422557,5.65881012658228,0.644610939792753,0.520922823140501,0.908230410980793,-6.30037462207408
