miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-203b	77	19.728091	N
hsa-mir-204	32	8.198687	N
hsa-mir-205	7985	2045.828611	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	6	1.537254	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	268	68.664003	N
hsa-mir-20b	19	4.867970	N
hsa-mir-21	656519	168206.055550	N
hsa-mir-210	96	24.596061	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	22	5.636597	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	5	1.281045	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	7	1.793463	N
hsa-mir-214	58	14.860120	N
hsa-mir-215	30	7.686269	Y
hsa-mir-216a	6	1.537254	N
hsa-mir-216b	1	0.256209	N
hsa-mir-217	128	32.794748	N
hsa-mir-218-1	132	33.819584	N
hsa-mir-218-2	108	27.670569	N
hsa-mir-219a-1	2	0.512418	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	261354	66961.238658	N
hsa-mir-221	372	95.309736	N
hsa-mir-222	123	31.513703	N
hsa-mir-223	645	165.254784	N
hsa-mir-224	32	8.198687	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	0	0.000000	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	105	26.901942	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	7834	2007.141056	Y
hsa-mir-23b	2586	662.556392	Y
hsa-mir-23c	1	0.256209	N
hsa-mir-24-1	1462	374.577511	N
hsa-mir-24-2	1501	384.569661	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	30328	7770.305586	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	3275	839.084371	N
hsa-mir-26a-2	3220	824.992877	N
hsa-mir-26b	1330	340.757928	N
hsa-mir-27a	1969	504.475458	Y
hsa-mir-27b	1924	492.946055	Y
hsa-mir-28	24273	6218.960284	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	6	1.537254	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	25	6.405224	N
hsa-mir-29a	30741	7876.119889	N
hsa-mir-29b-1	407	104.277050	Y
hsa-mir-29b-2	397	101.714960	N
hsa-mir-29c	6824	1748.369999	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	12	3.074508	N
hsa-mir-301b	0	0.000000	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	55	14.091493	N
hsa-mir-3074	14	3.586926	N
hsa-mir-30a	329553	84434.434075	Y
hsa-mir-30b	1256	321.798464	Y
hsa-mir-30c-1	1191	305.144881	Y
hsa-mir-30c-2	1461	374.321302	Y
hsa-mir-30d	28332	7258.912485	N
hsa-mir-30e	47200	12093.063296	Y
hsa-mir-31	11	2.818299	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
