miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181b-1	267	94.842959	N
hsa-mir-181b-2	259	92.001222	N
hsa-mir-181c	226	80.279059	N
hsa-mir-181d	48	17.050420	N
hsa-mir-182	63311	22489.148118	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	13175	4679.984939	N
hsa-mir-184	1	0.355217	N
hsa-mir-185	118	41.915615	N
hsa-mir-186	697	247.586300	N
hsa-mir-187	9	3.196954	N
hsa-mir-188	1	0.355217	N
hsa-mir-18a	8	2.841737	N
hsa-mir-18b	1	0.355217	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	10	3.552171	N
hsa-mir-190b	22	7.814776	N
hsa-mir-191	1138	404.237029	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1089	386.831393	Y
hsa-mir-193a	1280	454.677854	N
hsa-mir-193b	111	39.429095	N
hsa-mir-194-1	370	131.430317	N
hsa-mir-194-2	409	145.283783	N
hsa-mir-195	429	152.388124	N
hsa-mir-196a-1	192	68.201678	N
hsa-mir-196a-2	231	82.055144	N
hsa-mir-196b	809	287.370612	N
hsa-mir-197	444	157.716380	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	12	4.262605	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	6818	2421.870005	Y
hsa-mir-199a-2	11880	4219.978829	Y
hsa-mir-199b	15982	5677.079263	Y
hsa-mir-19a	27	9.590861	N
hsa-mir-19b-1	124	44.046917	N
hsa-mir-19b-2	118	41.915615	N
hsa-mir-200a	1296	460.361327	N
hsa-mir-200b	1224	434.785698	N
hsa-mir-200c	15360	5456.134244	N
hsa-mir-202	4	1.420868	N
hsa-mir-203a	6550	2326.671829	N
hsa-mir-203b	55	19.536939	N
hsa-mir-204	22	7.814776	N
hsa-mir-205	8641	3069.430729	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	6	2.131302	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	332	117.932068	N
